# Epoca,Lat,Lon,Year,Month,Day,Hour,Minute,Battery,bHead,Wspd,Wspdflag,Wspdflagid,Wdir,Wdirflag,Wdirflagid,Gust,Gustflag,Gustflagid,Atmp,Atmpflag,Atmpflagid,Pres,Presflag,Presflagid,Dewp,Dewpflag,Dewpflagid,Humi,Humiflag,Humiflagid,Arad,Wtmp,Wtmpflag,Wtmpflagid,Cvel1,Cvel1flag,Cvel1flagid,Cdir1,Cdir1flag,Cdir1flagid,Cvel2,Cvel2flag,Cvel2flagid,Cdir2,Cdir2flag,Cdir2flagid,Cvel3,Cvel3flag,Cvel3flagid,Cdir3,Cdir3flag,Cdir3flagid,Wvht,Wvhtflag,Wvhtflagid,Wmax,Wmaxflag,Wmaxflagid,Dpd,Dpdflag,Dpdflagid,Mwd,Mwdflag,Mwdflagid,Spred
1471510800,"-23,632","-42,202",2016,8,18,9,21,-9999,138,"2,3905174401",0,0,275,0,0,"3,1511366256",0,0,"22,7",0,0,"1015,7",0,0,"20,8",0,0,89,0,0,"33,96","22,57",0,0,20,0,0,266,0,0,66,0,0,282,0,0,93,0,0,259,0,0,"1,35",0,0,"1,94",0,0,"11,1",0,0,176,0,0,42
1471514400,"-23,627","-42,196",2016,8,18,10,21,"12,7",327,"7,1715523202",0,0,275,0,0,"8,6927906912",0,0,22,0,0,"1017,4",0,0,"20,5",0,0,91,0,0,"79,19","22,52",0,0,151,0,0,238,0,0,165,0,0,224,0,0,154,0,0,226,0,0,"1,19",0,0,"1,79",0,0,"10,5",0,0,188,0,0,33
1471518000,"-23,631","-42,2",2016,8,18,11,21,"13,4",-9999,"6,7369127857",0,0,263,0,0,"8,149491273",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1471521600,"-23,631","-42,204",2016,8,18,12,21,-9999,297,"6,0849534838",0,0,239,0,0,"7,4975319712",0,0,"22,5",0,0,"1018,6",0,0,"20,7",0,0,89,0,0,"506,44","22,53",0,0,117,0,0,213,0,0,73,0,0,199,0,0,99,0,0,193,0,0,"1,35",0,0,"2,03",0,0,"11,1",0,0,209,0,0,39
1471536000,"-23,628","-42,203",2016,8,18,16,21,"13,3",-9999,"6,0849534838",0,0,173,0,0,"7,4975319712",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1471543200,"-23,63","-42,199",2016,8,18,18,21,-9999,216,"7,7148517384",0,0,158,0,0,"8,9101104585",0,0,"22,6",0,0,"1017,7",0,0,"20,2",0,0,86,0,0,"544,84","22,82",0,0,235,0,0,11,0,0,233,0,0,22,0,0,217,0,0,31,0,0,"1,3",0,0,"2,09",0,0,"11,1",0,0,188,0,0,48
1471546800,"-23,629","-42,201",2016,8,18,19,21,-9999,207,"5,5416540656",0,0,158,0,0,"6,3022732511",0,0,"22,5",0,0,1018,0,0,"19,2",0,0,81,0,0,"205,75","22,77",0,0,181,0,0,333,0,0,185,0,0,343,0,0,183,0,0,350,0,0,"1,26",0,0,"2,12",0,0,"11,1",0,0,152,0,0,51
1471550400,"-23,63","-42,205",2016,8,18,20,21,"13,3",-9999,"5,7589738329",0,0,158,0,0,"6,954232553",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1471554000,"-23,63","-42,207",2016,8,18,21,21,"12,8",204,"7,4975319712",0,0,152,0,0,"9,1274302258",0,0,"22,5",0,0,"1019,6",0,0,"19,4",0,0,83,0,0,"35,16","22,79",0,0,239,0,0,306,0,0,243,0,0,314,0,0,219,0,0,314,0,0,"1,27",0,0,2,0,0,"10,5",0,0,179,0,0,48
1471557600,"-23,633","-42,208",2016,8,18,22,21,"12,8",198,"7,4975319712",0,0,152,0,0,"9,1274302258",0,0,"22,5",0,0,"1020,3",0,0,"19,3",0,0,82,0,0,"34,45","22,76",0,0,160,0,0,309,0,0,233,0,0,313,0,0,212,0,0,315,0,0,"1,21",0,0,"2,18",0,0,"11,1",0,0,164,0,0,-9999
1471564800,"-23,63","-42,207",2016,8,19,0,21,-9999,192,"8,3668110403",0,0,143,0,0,"9,670729644",0,0,"22,4",0,0,"1020,6",0,0,"18,9",0,0,80,0,0,"34,6","22,72",0,0,128,0,0,295,0,0,214,0,0,303,0,0,182,0,0,306,0,0,"1,23",0,0,"2,2",0,0,"10,5",0,0,167,0,0,45
1471568400,"-23,628","-42,212",2016,8,19,1,21,"12,7",180,"6,8455726693",0,0,134,0,0,"8,0408313894",0,0,"22,4",0,0,"1021,1",0,0,19,0,0,81,0,0,"34,35","22,69",0,0,126,0,0,292,0,0,223,0,0,308,0,0,208,0,0,313,0,0,"1,23",0,0,"1,85",0,0,"10,5",0,0,152,0,0,-9999
1471575600,"-23,63","-42,204",2016,8,19,3,21,-9999,147,"6,1936133675",0,0,95,0,0,"7,1715523202",0,0,"22,1",0,0,"1020,7",0,0,"19,3",0,0,84,0,0,"33,74","22,6",0,0,28,0,0,290,0,0,97,0,0,272,0,0,88,0,0,285,0,0,"1,46",0,0,"2,2",0,0,"10,5",0,0,158,0,0,48
1471582800,"-23,632","-42,205",2016,8,19,5,21,-9999,147,"6,1936133675",0,0,95,0,0,"7,1715523202",0,0,"22,1",0,0,"1020,7",0,0,"19,3",0,0,84,0,0,"33,74","22,6",0,0,28,0,0,290,0,0,97,0,0,272,0,0,88,0,0,285,0,0,"1,46",0,0,"2,2",0,0,"10,5",0,0,158,0,0,48
1471590000,"-23,626","-42,198",2016,8,19,7,21,-9999,174,"4,7810348802",0,0,107,0,0,"5,8676337166",0,0,"22,2",0,0,"1020,7",0,0,"19,1",0,0,83,0,0,"32,83","22,58",0,0,90,0,0,226,0,0,181,0,0,222,0,0,194,0,0,226,0,0,"1,41",0,0,"2,15",0,0,10,0,0,167,0,0,48
1471593600,"-23,631","-42,203",2016,8,19,8,21,-9999,174,"4,7810348802",0,0,107,0,0,"5,8676337166",0,0,"22,2",0,0,"1020,7",0,0,"19,1",0,0,83,0,0,"32,83","22,58",0,0,90,0,0,226,0,0,181,0,0,222,0,0,194,0,0,226,0,0,"1,41",0,0,"2,15",0,0,10,0,0,167,0,0,48
1471597200,"-23,639","-42,204",2016,8,19,9,21,-9999,138,"6,0849534838",0,0,80,0,0,"7,3888720875",0,0,"22,2",0,0,"1021,1",0,0,"19,2",0,0,83,0,0,"39,09","22,57",0,0,146,0,0,219,0,0,192,0,0,228,0,0,192,0,0,228,0,0,"1,45",0,0,"2,2",0,0,"6,1",0,0,155,0,0,45
1471600800,"-23,632","-42,202",2016,8,19,10,21,-9999,138,"6,0849534838",0,0,80,0,0,"7,3888720875",0,0,"22,2",0,0,"1021,1",0,0,"19,2",0,0,83,0,0,"39,09","22,57",0,0,146,0,0,219,0,0,192,0,0,228,0,0,192,0,0,228,0,0,"1,45",0,0,"2,2",0,0,"6,1",0,0,155,0,0,45
1471604400,"-23,629","-42,21",2016,8,19,11,21,-9999,123,"6,4109331348",0,0,71,0,0,"7,2802122039",0,0,"22,5",0,0,"1021,7",0,0,"19,3",0,0,82,0,0,"248,11","22,58",0,0,130,0,0,214,0,0,161,0,0,224,0,0,172,0,0,225,0,0,"1,54",0,0,"2,39",0,0,"6,3",0,0,161,0,0,45
1471608000,"-23,629","-42,201",2016,8,19,12,21,-9999,123,"6,4109331348",0,0,71,0,0,"7,2802122039",0,0,"22,5",0,0,"1021,7",0,0,"19,3",0,0,82,0,0,"248,11","22,58",0,0,130,0,0,214,0,0,161,0,0,224,0,0,172,0,0,225,0,0,"1,54",0,0,"2,39",0,0,"6,3",0,0,161,0,0,45
1471611600,"-23,629","-42,207",2016,8,19,13,21,-9999,153,"5,8676337166",0,0,92,0,0,"6,954232553",0,0,"22,5",0,0,"1022,2",0,0,"19,8",0,0,84,0,0,"372,4","22,6",0,0,155,0,0,190,0,0,156,0,0,210,0,0,169,0,0,204,0,0,"1,44",0,0,"2,2",0,0,"7,1",0,0,164,0,0,42
1471622400,"-23,629","-42,203",2016,8,19,16,21,-9999,129,"9,8880494112",0,0,80,0,0,"11,5179476658",0,0,"22,5",0,0,"1017,9",0,0,"20,3",0,0,87,0,0,"694,15","22,73",0,0,99,0,0,206,0,0,85,0,0,213,0,0,87,0,0,170,0,0,"1,76",0,0,"2,52",0,0,10,0,0,158,0,0,36
1471629600,"-23,633","-42,195",2016,8,19,18,21,"13,3",144,"10,6486685967",0,0,92,0,0,"13,0391860368",0,0,"22,7",0,0,"1016,2",0,0,"20,9",0,0,90,0,0,"127,55","22,69",0,0,135,0,0,184,0,0,137,0,0,204,0,0,143,0,0,201,0,0,"2,08",0,0,"3,28",0,0,10,0,0,164,0,0,-9999
1471636800,"-23,63","-42,206",2016,8,19,20,21,"13,2",-9999,"11,1919680149",0,0,89,0,0,"13,3651656877",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1471640400,"-23,625","-42,208",2016,8,19,21,21,-9999,132,"11,9525872004",0,0,83,0,0,"14,6690842914",0,0,"22,8",0,0,"1015,9",0,0,"21,3",0,0,91,0,0,"35,88","22,65",0,0,103,0,0,215,0,0,122,0,0,206,0,0,127,0,0,215,0,0,"2,09",0,0,"3,38",0,0,10,0,0,146,0,0,36
1471644000,"-23,63","-42,209",2016,8,19,22,21,"12,8",123,"12,2785668513",0,0,74,0,0,"14,5604244077",0,0,"22,8",0,0,"1016,1",0,0,"21,3",0,0,91,0,0,"35,42","22,64",0,0,81,0,0,221,0,0,127,0,0,227,0,0,136,0,0,214,0,0,"2,24",0,0,"3,26",0,0,"11,1",0,0,137,0,0,-9999
1471647600,"-23,632","-42,208",2016,8,19,23,21,"12,8",-9999,"13,1478459204",0,0,62,0,0,"16,0816627787",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1471654800,"-23,637","-42,206",2016,8,20,1,21,-9999,102,"13,7998052223",0,0,53,0,0,"17,1682616151",0,0,"23,1",0,0,"1015,9",0,0,"20,8",0,0,87,0,0,"34,8","22,61",0,0,102,0,0,288,0,0,140,0,0,291,0,0,153,0,0,280,0,0,"2,07",0,0,"4,14",0,0,"11,1",0,0,116,0,0,39
1471662000,"-23,632","-42,203",2016,8,20,3,21,-9999,99,"14,6690842914",0,0,47,0,0,"18,1462005679",0,0,"22,8",0,0,"1014,8",0,0,"20,7",0,0,88,0,0,"33,81","22,6",0,0,124,0,0,259,0,0,175,0,0,253,0,0,181,0,0,254,0,0,"2,41",0,0,"4,02",0,0,"5,4",0,0,92,0,0,39
1471669200,"-23,633","-42,206",2016,8,20,5,21,-9999,96,"16,1903226623",0,0,44,0,0,"20,210738357",0,0,"22,9",0,0,"1012,5",0,0,"20,4",0,0,86,0,0,"33,62","22,58",0,0,231,0,0,258,0,0,272,0,0,248,0,0,318,0,0,247,0,0,"2,78",0,0,"4,55",0,0,"6,3",0,0,65,0,0,36
1471680000,"-23,63","-42,217",2016,8,20,8,21,-9999,87,"15,4297034769",0,0,38,0,0,"19,015479637",0,0,"22,8",0,0,"1012,2",0,0,"20,3",0,0,86,0,0,"33,78","22,54",0,0,237,0,0,229,0,0,279,0,0,231,0,0,351,0,0,233,0,0,"2,98",0,0,"5,47",0,0,"6,5",0,0,53,0,0,36
1471683600,"-23,626","-42,209",2016,8,20,9,21,-9999,84,"13,582485455",0,0,35,0,0,"16,6249621969",0,0,23,0,0,"1013,2",0,0,"20,1",0,0,83,0,0,"157,22","22,51",0,0,236,0,0,227,0,0,294,0,0,225,0,0,324,0,0,228,0,0,"2,88",0,0,"4,29",0,0,"7,1",0,0,50,0,0,33
1471687200,"-23,631","-42,209",2016,8,20,10,21,"13,8",-9999,"13,582485455",0,0,35,0,0,"16,6249621969",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1471690800,"-23,631","-42,2",2016,8,20,11,21,-9999,81,"12,8218662695",0,0,32,0,0,"15,9730028951",0,0,"23,2",0,0,1014,0,0,"19,9",0,0,81,0,0,"330,6","22,5",0,0,277,0,0,214,0,0,372,0,0,213,0,0,324,0,0,216,0,0,"2,96",0,0,"4,56",0,0,"7,4",0,0,53,0,0,33
1471694400,"-23,632","-42,203",2016,8,20,12,21,-9999,78,"12,4958866186",0,0,29,0,0,"15,1037238259",0,0,"23,1",0,0,"1014,4",0,0,20,0,0,83,0,0,"502,19","22,48",0,0,209,0,0,213,0,0,306,0,0,211,0,0,286,0,0,212,0,0,"3,02",0,0,"4,89",0,0,"7,7",0,0,56,0,0,30
1471708800,"-23,634","-42,203",2016,8,20,16,21,"13,3",-9999,"3,5857761601",0,0,32,0,0,"4,8896947638",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1471712400,"-23,628","-42,202",2016,8,20,17,21,"13,3",-9999,"3,2597965092",0,0,8,0,0,"4,6723749965",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1471716000,"-23,627","-42,195",2016,8,20,18,21,-9999,72,"3,2597965092",0,0,8,0,0,"4,6723749965",0,0,23,0,0,"1013,2",0,0,"20,6",0,0,86,0,0,"118,71","22,74",0,0,625,0,0,90,0,0,474,0,0,91,0,0,339,0,0,99,0,0,"2,04",0,0,"3,72",0,0,8,0,0,74,0,0,39
1471719600,"-23,629","-42,203",2016,8,20,19,21,-9999,72,"3,2597965092",0,0,8,0,0,"4,6723749965",0,0,23,0,0,"1013,2",0,0,"20,6",0,0,86,0,0,"118,71","22,74",0,0,625,0,0,90,0,0,474,0,0,91,0,0,339,0,0,99,0,0,"2,04",0,0,"3,72",0,0,8,0,0,74,0,0,39
1471723200,"-23,63","-42,203",2016,8,20,20,21,13,60,"1,7385581382",0,0,293,0,0,"2,4991773237",0,0,"22,9",0,0,"1014,2",0,0,"21,1",0,0,89,0,0,"70,03","22,7",0,0,594,0,0,66,0,0,480,0,0,64,0,0,347,0,0,72,0,0,"2,1",0,0,"3,79",0,0,"7,4",0,0,68,0,0,-9999
1471726800,"-23,625","-42,206",2016,8,20,21,21,-9999,51,"1,7385581382",0,0,293,0,0,"2,4991773237",0,0,"22,6",0,0,"1014,7",0,0,"21,1",0,0,91,0,0,"39,89","22,69",0,0,561,0,0,54,0,0,474,0,0,51,0,0,330,0,0,51,0,0,"2,29",0,0,"4,31",0,0,8,0,0,80,0,0,36
1471730400,"-23,633","-42,205",2016,8,20,22,21,"12,8",-9999,"5,3243342984",0,0,92,0,0,"6,4109331348",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1471734000,"-23,628","-42,203",2016,8,20,23,21,"12,8",-9999,"8,149491273",0,0,59,0,0,"10,2140290622",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1471741200,"-23,633","-42,202",2016,8,21,1,21,-9999,27,"9,344749993",0,0,59,0,0,"11,4092877822",0,0,"22,8",0,0,"1012,3",0,0,"20,6",0,0,88,0,0,"33,85","22,35",0,0,607,0,0,357,0,0,499,0,0,0,0,0,361,0,0,353,0,0,2,0,0,"3,15",0,0,"7,4",0,0,74,0,0,39
1471748400,"-23,63","-42,201",2016,8,21,3,21,-9999,90,"9,8880494112",0,0,32,0,0,"12,1699069677",0,0,"22,9",0,0,"1011,2",0,0,"20,6",0,0,87,0,0,"34,41","22,58",0,0,442,0,0,13,0,0,437,0,0,19,0,0,358,0,0,16,0,0,"2,08",0,0,"3,81",0,0,"7,4",0,0,65,0,0,33
1471755600,"-23,628","-42,204",2016,8,21,5,21,-9999,90,"3,2597965092",0,0,5,0,0,"4,3463953456",0,0,"22,6",0,0,"1011,3",0,0,"20,8",0,0,89,0,0,"33,74","22,66",0,0,302,0,0,357,0,0,330,0,0,4,0,0,315,0,0,0,0,0,"2,07",0,0,"3,78",0,0,"7,4",0,0,68,0,0,39
1471762800,"-23,634","-42,207",2016,8,21,7,21,-9999,201,"3,5857761601",0,0,149,0,0,"4,7810348802",0,0,"22,1",0,0,"1009,1",0,0,"20,8",0,0,92,0,0,"33,64","22,64",0,0,135,0,0,311,0,0,228,0,0,342,0,0,223,0,0,339,0,0,"2,01",0,0,"2,78",0,0,"7,1",0,0,71,0,0,39
1471766400,"-23,631","-42,203",2016,8,21,8,21,"12,6",201,"1,4125784873",0,0,167,0,0,"2,0645377892",0,0,"22,1",0,0,"1009,1",0,0,"20,8",0,0,92,0,0,"33,64","22,64",0,0,135,0,0,311,0,0,228,0,0,342,0,0,223,0,0,339,0,0,"2,01",0,0,"2,78",0,0,"7,1",0,0,71,0,0,-9999
1471770000,"-23,629","-42,207",2016,8,21,9,21,"12,6",282,"3,6944360438",0,0,227,0,0,"4,9983546474",0,0,"22,2",0,0,"1013,3",0,0,"20,7",0,0,91,0,0,"35,93","22,61",0,0,220,0,0,249,0,0,231,0,0,261,0,0,262,0,0,265,0,0,"2,14",0,0,"3,57",0,0,8,0,0,74,0,0,39
1471773600,"-23,63","-42,205",2016,8,21,10,21,-9999,267,"3,6944360438",0,0,227,0,0,"4,9983546474",0,0,"22,2",0,0,1011,0,0,"20,8",0,0,92,0,0,"35,37","22,61",0,0,231,0,0,255,0,0,224,0,0,281,0,0,228,0,0,278,0,0,"2,03",0,0,"3,18",0,0,"7,1",0,0,65,0,0,39
1471777200,"-23,631","-42,203",2016,8,21,11,21,-9999,282,"9,7793895276",0,0,230,0,0,"13,582485455",0,0,"22,2",0,0,"1013,3",0,0,"20,7",0,0,91,0,0,"35,93","22,61",0,0,220,0,0,249,0,0,231,0,0,261,0,0,262,0,0,265,0,0,"2,14",0,0,"3,57",0,0,8,0,0,74,0,0,39
1471780800,"-23,631","-42,203",2016,8,21,12,21,-9999,246,"2,2818575564",0,0,143,0,0,"3,3684563928",0,0,21,0,0,"1012,8",0,0,"19,3",0,0,90,0,0,"228,34","22,61",0,0,142,0,0,253,0,0,203,0,0,259,0,0,250,0,0,254,0,0,"2,08",0,0,"3,18",0,0,"8,3",0,0,71,0,0,42
1471784400,"-23,634","-42,201",2016,8,21,13,21,"13,4",-9999,"6,1936133675",0,0,278,0,0,"8,0408313894",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1471798800,"-23,631","-42,203",2016,8,21,17,21,"13,3",-9999,"2,6078372074",0,0,341,0,0,"3,4771162765",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1471802400,"-23,63","-42,201",2016,8,21,18,21,"13,2",315,"3,5857761601",0,0,305,0,0,"4,7810348802",0,0,"22,1",0,0,"1012,4",0,0,"19,2",0,0,83,0,0,"37,37","22,64",0,0,105,0,0,145,0,0,182,0,0,184,0,0,208,0,0,172,0,0,"1,83",0,0,"2,85",0,0,"8,7",0,0,77,0,0,42
1471813200,"-23,631","-42,198",2016,8,21,21,21,-9999,312,"15,6470232441",0,0,257,0,0,"19,5587790552",0,0,"21,7",0,0,"1013,4",0,0,"18,6",0,0,82,0,0,"34,47","22,6",0,0,124,0,0,118,0,0,165,0,0,122,0,0,157,0,0,135,0,0,"2,14",0,0,"3,1",0,0,"8,7",0,0,263,0,0,36
1471816800,"-23,634","-42,203",2016,8,21,22,21,"12,8",-9999,"15,2123837096",0,0,236,0,0,"18,6894999861",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1471820400,"-23,631","-42,2",2016,8,21,23,21,-9999,291,"15,2123837096",0,0,236,0,0,"18,6894999861",0,0,"21,2",0,0,"1014,8",0,0,"17,7",0,0,81,0,0,"34,14","22,57",0,0,264,0,0,109,0,0,254,0,0,109,0,0,273,0,0,103,0,0,"2,63",0,0,"4,21",0,0,"6,1",0,0,248,0,0,36
1471824000,"-23,629","-42,199",2016,8,22,0,21,"12,7",-9999,"15,4297034769",0,0,230,0,0,"19,015479637",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1471827600,"-23,63","-42,203",2016,8,22,1,21,-9999,279,"12,3872267349",0,0,227,0,0,"15,5383633605",0,0,"20,9",0,0,"1018,6",0,0,"15,7",0,0,72,0,0,"31,53","22,51",0,0,3854,4,9,23,4,0,2175,4,0,2,4,0,4066,4,9,511,4,1,"0,07",4,0,"0,3",4,0,"0,4",4,2,183,4,0,45
1471834800,"-23,631","-42,207",2016,8,22,3,21,"12,7",-9999,"13,0391860368",0,0,206,0,0,"16,6249621969",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1471842000,"-23,628","-42,203",2016,8,22,5,21,-9999,258,"11,5179476658",0,0,209,0,0,"15,7556831278",0,0,"20,4",0,0,"1019,2",0,0,"13,2",0,0,63,0,0,"30,97","22,46",0,0,407,0,0,18,0,0,486,0,0,23,0,0,477,0,0,17,0,0,"4,14",0,0,"6,45",0,0,10,0,0,233,0,0,36
1471849200,"-23,627","-42,203",2016,8,22,7,21,"12,6",126,"12,1699069677",0,0,200,0,0,"14,9950639423",0,0,"20,4",0,0,"1019,3",0,0,"13,2",0,0,63,0,0,1115,"27,09",0,0,2327,0,0,74,0,0,487,0,0,23,0,0,717,0,0,234,0,0,"14,3",4,4,"7,17",4,4,"16,5",4,0,219,4,0,-9999
1471852800,"-23,63","-42,205",2016,8,22,8,21,-9999,249,"10,9746482476",0,0,203,0,0,"13,9084651059",0,0,"19,9",0,0,"1020,2",0,0,"13,3",0,0,66,0,0,"30,48","22,46",0,0,280,0,0,2,0,0,346,0,0,3,0,0,346,0,0,0,0,0,"3,84",0,0,"7,08",0,0,"9,1",0,0,224,0,0,42
1471856400,"-23,629","-42,203",2016,8,22,9,21,-9999,249,"10,9746482476",0,0,203,0,0,"13,9084651059",0,0,"19,9",0,0,"1020,2",0,0,"13,3",0,0,66,0,0,"30,48","22,46",0,0,280,0,0,2,0,0,346,0,0,3,0,0,346,0,0,0,0,0,"3,84",0,0,"7,08",0,0,"9,1",0,0,224,0,0,42
1471860000,"-23,626","-42,204",2016,8,22,10,21,"13,5",240,"9,4534098767",0,0,191,0,0,"12,6045465022",0,0,"20,2",0,0,"1021,7",0,0,"13,2",0,0,64,0,0,"86,93","22,45",0,0,152,0,0,3,0,0,198,0,0,359,0,0,192,0,0,358,0,0,"4,76",0,0,"8,62",0,0,"11,8",0,0,212,0,0,33
1471863600,"-23,626","-42,198",2016,8,22,11,21,-9999,246,"9,2360901094",0,0,197,0,0,"12,3872267349",0,0,"20,4",0,0,"1023,4",0,0,"12,1",0,0,59,0,0,"378,59","22,43",0,0,270,0,0,316,0,0,333,0,0,320,0,0,302,0,0,323,0,0,"4,46",0,0,"5,97",0,0,"10,5",0,0,212,0,0,33
1471867200,"-23,629","-42,204",2016,8,22,12,21,-9999,240,"9,8880494112",0,0,191,0,0,"12,1699069677",0,0,"20,3",0,0,"1022,4",0,0,"13,1",0,0,63,0,0,"319,9","22,45",0,0,207,0,0,333,0,0,246,0,0,341,0,0,244,0,0,344,0,0,"4,45",0,0,"6,29",0,0,"12,5",0,0,215,0,0,33
1471881600,"-23,633","-42,191",2016,8,22,16,21,-9999,240,"8,0408313894",0,0,353,0,0,"10,3226889458",0,0,"19,8",0,0,"1023,5",0,0,"14,1",0,0,69,0,0,"822,06","22,47",0,0,169,0,0,240,0,0,186,0,0,257,0,0,194,0,0,254,0,0,"3,36",0,0,"5,73",0,0,"11,8",0,0,212,0,0,45
1471885200,"-23,63","-42,202",2016,8,22,17,21,-9999,240,"8,149491273",0,0,188,0,0,"11,3006278985",0,0,"19,5",0,0,1023,0,0,"13,5",0,0,68,0,0,"727,73","22,42",0,0,211,0,0,224,0,0,188,0,0,232,0,0,173,0,0,227,0,0,"4,08",0,0,"5,98",0,0,"11,8",0,0,212,0,0,36
1471892400,"-23,63","-42,199",2016,8,22,19,21,-9999,261,"7,8235116221",0,0,197,0,0,"10,865988364",0,0,"20,4",0,0,1023,0,0,"12,1",0,0,59,0,0,"184,25","22,41",0,0,541,0,0,173,0,0,515,0,0,173,0,0,536,0,0,170,0,0,"3,54",0,0,"7,17",0,0,"11,8",0,0,206,0,0,42
1471896000,"-23,632","-42,206",2016,8,22,20,21,"13,2",261,"6,5195930184",0,0,194,0,0,"8,9101104585",0,0,"20,4",0,0,1023,0,0,"12,1",0,0,59,0,0,"184,25","22,41",0,0,541,0,0,173,0,0,515,0,0,173,0,0,536,0,0,170,0,0,"3,54",0,0,"7,17",0,0,"11,8",0,0,206,0,0,42
1471899600,"-23,626","-42,206",2016,8,22,21,21,-9999,267,"7,2802122039",0,0,206,0,0,"9,5620697603",0,0,"20,2",0,0,"1023,5",0,0,"11,9",0,0,59,0,0,"33,12","22,37",0,0,548,0,0,154,0,0,563,0,0,151,0,0,558,0,0,149,0,0,"3,2",0,0,"4,64",0,0,"10,5",0,0,200,0,0,42
1471906800,"-23,629","-42,2",2016,8,22,23,21,"12,7",-9999,"6,8455726693",0,0,197,0,0,"8,8014505748",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
